date,temperature_c,humidity_percent,windspeed_kmph,rainfall_mm
01-05-2025,32,68,14,2
02-05-2025,33,65,12,0
03-05-2025,31,72,18,5
04-05-2025,30,75,20,12
05-05-2025,34,60,10,0
06-05-2025,35,58,9,0
07-05-2025,29,80,22,18
08-05-2025,28,84,25,25
09-05-2025,31,70,15,4
10-05-2025,33,66,13,1
11-05-2025,36,55,8,0
12-05-2025,37,52,7,0
13-05-2025,34,63,11,2
14-05-2025,32,69,16,6
15-05-2025,30,78,19,14
16-05-2025,29,82,23,20
17-05-2025,31,74,17,8
18-05-2025,35,57,10,0
19-05-2025,36,54,9,0
20-05-2025,33,67,14,3
21-05-2025,32,71,15,5
22-05-2025,30,79,21,16
23-05-2025,28,85,24,28
24-05-2025,29,81,22,19
25-05-2025,31,73,18,7
26-05-2025,34,64,12,2
27-05-2025,35,59,10,0
28-05-2025,37,50,6,0
29-05-2025,36,53,8,0
30-05-2025,33,68,14,4
